app_id, name, version, language, os_type, platform, legacy, path, 
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/2251804241756163/eea_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/uPCU/2533274923565062/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/2533279219777536/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/2251804243132416/eea_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/uPCU/2533279217352704/ees_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/2533279220563968/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/uPCU/2251804241756160/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/2533274924744704/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/uPCU/2533274924482560/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/ees_nt64.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/uPCU/2533279220563968/ees_arm64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/ees_nt32.msi,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, x64, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/uPCU/2533279220563968/ees_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/full/eea_arm64.fup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/2533279220170752/eea_nt64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/full/eea_nt64.fup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, x86, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/uPCU/2533274923565058/ees_nt32.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/uPCU/2533279220760576/ees_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, x86, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/2533279218466816/eea_nt32.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, arm64, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/2251804243460096/eea_arm64.dup,
com.eset.apps.business.eea.windows, ESET Endpoint Antivirus, 9.1.2071.0, multilang, windows, x64, 0,com/eset/apps/business/eea/windows/v9/9.1.2071.0/uPCU/2533279219777536/eea_nt64.dup,
com.eset.apps.business.ees.windows, ESET Endpoint Security, 9.1.2071.0, multilang, windows, arm64, 0,com/eset/apps/business/ees/windows/v9/9.1.2071.0/uPCU/2533274923565056/ees_arm64.dup,
